Teste,URL,Category
1,https://www.estou-testando.com/teste-1,teste
2,https://www.estou-testando.com/teste-2,mais-teste
3,https://www.estou-testando.com/teste-3,teste
4,https://www.estou-testando.com/teste-4,mais-teste
5,https://www.estou-testando.com/teste-5,teste
6,https://www.estou-testando.com/teste-6,mais-teste
7,https://www.estou-testando.com/teste-7,teste
8,https://www.estou-testando.com/teste-8,mais-teste
9,https://www.estou-testando.com/teste-9,teste
10,https://www.estou-testando.com/teste-10,fim